PERMNO,date,TICKER,CUSIP,DISTCD,DIVAMT,FACPR,FACSHR,PRC,VOL,RET,SHROUT,CFACPR,CFACSHR,sprtrn
89468,20201229,TLT,46428743,,,,,157.16000,9005887,-0.001271,121000,1,1,-0.002227
89468,20201230,TLT,46428743,,,,,157.50000,9092340,0.002163,120100,1,1,0.001342
89468,20201231,TLT,46428743,,,,,157.73000,7737188,0.001460,120800,1,1,0.006439
89468,20210104,TLT,46428743,,,,,157.53999,13140997,-0.001205,120800,1,1,-0.014755
89468,20210105,TLT,46428743,,,,,156.37000,10438898,-0.007427,118800,1,1,0.007083
89468,20210106,TLT,46428743,,,,,153.16000,22808626,-0.020528,118200,1,1,0.005710
89468,20210107,TLT,46428743,,,,,151.81000,14638307,-0.008814,116000,1,1,0.014847
89468,20210108,TLT,46428743,,,,,151.32001,13613553,-0.003228,114100,1,1,0.005492
89468,20210111,TLT,46428743,,,,,151.07001,8375541,-0.001652,114000,1,1,-0.006555
89468,20210112,TLT,46428743,,,,,150.95000,12183806,-0.000794,113300,1,1,0.000416
89468,20210113,TLT,46428743,,,,,152.64999,12526756,0.011262,113100,1,1,0.002276
89468,20210114,TLT,46428743,,,,,151.22000,15196797,-0.009368,113700,1,1,-0.003753
89468,20210115,TLT,46428743,,,,,151.82001,11615776,0.003968,112400,1,1,-0.007190
89468,20210119,TLT,46428743,,,,,152.31000,9571995,0.003227,113900,1,1,0.008136
89468,20210120,TLT,46428743,,,,,152.46001,5366577,0.000985,113700,1,1,0.013936
89468,20210121,TLT,46428743,,,,,151.39000,9121178,-0.007018,113700,1,1,0.000317
89468,20210122,TLT,46428743,,,,,151.88000,9504359,0.003237,110700,1,1,-0.003011
89468,20210125,TLT,46428743,,,,,153.67000,8701728,0.011786,110700,1,1,0.003616
89468,20210126,TLT,46428743,,,,,153.38000,7685618,-0.001887,112100,1,1,-0.001489
89468,20210127,TLT,46428743,,,,,153.77000,7889646,0.002543,112100,1,1,-0.025678
89468,20210128,TLT,46428743,,,,,152.92000,10653133,-0.005528,112100,1,1,0.009761
89468,20210129,TLT,46428743,,,,,152.00000,14952208,-0.006016,111800,1,1,-0.019312
89468,20210201,TLT,46428743,1222,0.17577,0.00000,0.00000,152.00000,8153209,0.001156,111800,1,1,0.016052
89468,20210202,TLT,46428743,,,,,151.02000,9169251,-0.006447,110700,1,1,0.013898
89468,20210203,TLT,46428743,,,,,149.67999,9625177,-0.008873,108900,1,1,0.001009
89468,20210204,TLT,46428743,,,,,149.28000,8258440,-0.002672,109300,1,1,0.010853
89468,20210205,TLT,46428743,,,,,148.03000,10249214,-0.008374,109900,1,1,0.003897
89468,20210208,TLT,46428743,,,,,148.67999,11570494,0.004391,105600,1,1,0.007399
89468,20210209,TLT,46428743,,,,,148.78999,5215756,0.000740,106900,1,1,-0.001113
89468,20210210,TLT,46428743,,,,,149.78000,8144648,0.006654,106900,1,1,-0.000345
89468,20210211,TLT,46428743,,,,,148.96001,11954408,-0.005475,107400,1,1,0.001662
89468,20210212,TLT,46428743,,,,,147.11000,14074927,-0.012419,105000,1,1,0.004711
89468,20210216,TLT,46428743,,,,,144.87000,17766798,-0.015227,102300,1,1,-0.000569
89468,20210217,TLT,46428743,,,,,145.78999,11196016,0.006351,99000,1,1,-0.000320
89468,20210218,TLT,46428743,,,,,145.20000,10757419,-0.004047,98800,1,1,-0.004416
89468,20210219,TLT,46428743,,,,,143.27000,12736726,-0.013292,98700,1,1,-0.001855
89468,20210222,TLT,46428743,,,,,142.17999,13177500,-0.007608,99300,1,1,-0.007733
89468,20210223,TLT,46428743,,,,,141.77000,12647949,-0.002884,99300,1,1,0.001256
89468,20210224,TLT,46428743,,,,,140.84000,17235170,-0.006560,99300,1,1,0.011352
89468,20210225,TLT,46428743,,,,,138.53999,52614787,-0.016331,99300,1,1,-0.024479
89468,20210226,TLT,46428743,,,,,143.12000,45329212,0.033059,103300,1,1,-0.004750
89468,20210301,TLT,46428743,1222,0.17173,0.00000,0.00000,141.06000,22042554,-0.013194,103600,1,1,0.023791
89468,20210302,TLT,46428743,,,,,141.07001,12470946,0.000071,104600,1,1,-0.008081
89468,20210303,TLT,46428743,,,,,139.53999,19757036,-0.010846,106300,1,1,-0.013066
89468,20210304,TLT,46428743,,,,,138.64000,22843348,-0.006450,106700,1,1,-0.013417
89468,20210305,TLT,46428743,,,,,138.91000,20582644,0.001948,108900,1,1,0.019496
89468,20210308,TLT,46428743,,,,,137.83000,15200477,-0.007775,108900,1,1,-0.005359
89468,20210309,TLT,46428743,,,,,139.74001,14458644,0.013858,109400,1,1,0.014155
89468,20210310,TLT,46428743,,,,,140.02000,12385422,0.002004,109300,1,1,0.006030
89468,20210311,TLT,46428743,,,,,139.00999,14148578,-0.007213,109900,1,1,0.010395
89468,20210312,TLT,46428743,,,,,136.06000,20388407,-0.021221,109600,1,1,0.001015
89468,20210315,TLT,46428743,,,,,136.86000,11363512,0.005880,110100,1,1,0.006492
89468,20210316,TLT,46428743,,,,,136.31000,15559492,-0.004019,110100,1,1,-0.001570
89468,20210317,TLT,46428743,,,,,135.28999,27095290,-0.007483,110100,1,1,0.002879
89468,20210318,TLT,46428743,,,,,133.92000,22583495,-0.010126,108200,1,1,-0.014761
89468,20210319,TLT,46428743,,,,,134.75000,18674834,0.006198,108100,1,1,-0.000603
89468,20210322,TLT,46428743,,,,,136.25999,17041834,0.011206,109400,1,1,0.007025
89468,20210323,TLT,46428743,,,,,137.49001,16764346,0.009027,111200,1,1,-0.007631
89468,20210324,TLT,46428743,,,,,138.23000,13852509,0.005382,110300,1,1,-0.005467
89468,20210325,TLT,46428743,,,,,137.14000,20769275,-0.007885,107800,1,1,0.005240
89468,20210326,TLT,46428743,,,,,136.66000,8431192,-0.003500,107500,1,1,0.016631
89468,20210329,TLT,46428743,,,,,135.50000,13962560,-0.008488,105700,1,1,-0.000868
89468,20210330,TLT,46428743,,,,,136.21001,15011977,0.005240,105100,1,1,-0.003158
89468,20210331,TLT,46428743,,,,,135.45000,19263167,-0.005580,104900,1,1,0.003623
89468,20210401,TLT,46428743,1222,0.18506,0.00000,0.00000,137.50999,14991046,0.016575,103700,1,1,0.011825
89468,20210405,TLT,46428743,,,,,136.91000,8232534,-0.004363,103600,1,1,0.014438
89468,20210406,TLT,46428743,,,,,137.84000,9278895,0.006793,105100,1,1,-0.000974
89468,20210407,TLT,46428743,,,,,136.88000,11047470,-0.006965,105600,1,1,0.001475
89468,20210408,TLT,46428743,,,,,138.00999,7839539,0.008255,105600,1,1,0.004221
89468,20210409,TLT,46428743,,,,,137.50999,8712899,-0.003623,105600,1,1,0.007720
89468,20210412,TLT,46428743,,,,,137.45000,7657230,-0.000436,103300,1,1,-0.000196
89468,20210413,TLT,46428743,,,,,138.48000,13221063,0.007494,102900,1,1,0.003295
89468,20210414,TLT,46428743,,,,,138.03999,7291064,-0.003177,103000,1,1,-0.004088
89468,20210415,TLT,46428743,,,,,140.35001,23882512,0.016734,103500,1,1,0.011094
89468,20210416,TLT,46428743,,,,,139.25999,15225245,-0.007766,103300,1,1,0.003609
89468,20210419,TLT,46428743,,,,,138.86000,13876474,-0.002872,102600,1,1,-0.005306
89468,20210420,TLT,46428743,,,,,139.50000,11474674,0.004609,101900,1,1,-0.006802
89468,20210421,TLT,46428743,,,,,139.78000,11899180,0.002007,100700,1,1,0.009306
89468,20210422,TLT,46428743,,,,,140.39000,14136373,0.004364,100900,1,1,-0.009211
89468,20210423,TLT,46428743,,,,,140.06000,12291124,-0.002351,96200,1,1,0.010929
89468,20210426,TLT,46428743,,,,,139.86000,9101849,-0.001428,95000,1,1,0.001782
89468,20210427,TLT,46428743,,,,,138.64000,14133082,-0.008723,94000,1,1,-0.000215
89468,20210428,TLT,46428743,,,,,138.73000,15223093,0.000649,90000,1,1,-0.000846
89468,20210429,TLT,46428743,,,,,138.32001,17167686,-0.002955,88500,1,1,0.006763
89468,20210430,TLT,46428743,,,,,138.64000,15679032,0.002313,91700,1,1,-0.007195
89468,20210503,TLT,46428743,1222,0.20307,0.00000,0.00000,138.52000,16434697,0.000599,91100,1,1,0.002748
89468,20210504,TLT,46428743,,,,,139.46001,18619404,0.006786,88000,1,1,-0.006678
89468,20210505,TLT,46428743,,,,,139.69000,11119346,0.001649,88900,1,1,0.000704
89468,20210506,TLT,46428743,,,,,139.92000,21886069,0.001646,87200,1,1,0.008165
89468,20210507,TLT,46428743,,,,,139.23000,18334277,-0.004931,91300,1,1,0.007373
89468,20210510,TLT,46428743,,,,,137.82001,15115285,-0.010127,91600,1,1,-0.010436
89468,20210511,TLT,46428743,,,,,137.03999,15150393,-0.005660,92000,1,1,-0.008674
89468,20210512,TLT,46428743,,,,,135.60001,20832693,-0.010508,91400,1,1,-0.021449
89468,20210513,TLT,46428743,,,,,135.81000,13056834,0.001549,89400,1,1,0.012173
89468,20210514,TLT,46428743,,,,,137.08000,17555822,0.009351,92400,1,1,0.014918
89468,20210517,TLT,46428743,,,,,136.78999,6111192,-0.002116,92000,1,1,-0.002530
89468,20210518,TLT,46428743,,,,,136.44000,11419970,-0.002559,94300,1,1,-0.008517
89468,20210519,TLT,46428743,,,,,136.11000,14285804,-0.002419,94800,1,1,-0.002943
89468,20210520,TLT,46428743,,,,,137.23000,13277200,0.008229,96000,1,1,0.010555
89468,20210521,TLT,46428743,,,,,137.67000,10160546,0.003206,92100,1,1,-0.000784
89468,20210524,TLT,46428743,,,,,138.17999,6721459,0.003704,91500,1,1,0.009911
89468,20210525,TLT,46428743,,,,,139.46001,12335675,0.009263,91400,1,1,-0.002125
89468,20210526,TLT,46428743,,,,,139.22000,9782580,-0.001721,91400,1,1,0.001877
89468,20210527,TLT,46428743,,,,,138.65500,10682757,-0.004058,89700,1,1,0.001165
89468,20210528,TLT,46428743,,,,,138.44000,10246186,-0.001551,90000,1,1,0.000769
89468,20210601,TLT,46428743,1222,0.19927,0.00000,0.00000,138.21001,11768279,-0.000222,90000,1,1,-0.000492
89468,20210602,TLT,46428743,,,,,138.53000,7346255,0.002315,92200,1,1,0.001447
89468,20210603,TLT,46428743,,,,,138.00999,10978497,-0.003754,92100,1,1,-0.003629
89468,20210604,TLT,46428743,,,,,139.89999,15745237,0.013695,93300,1,1,0.008834
89468,20210607,TLT,46428743,,,,,139.47000,7791433,-0.003074,94800,1,1,-0.000797
89468,20210608,TLT,46428743,,,,,140.45000,11224589,0.007027,94200,1,1,0.000175
89468,20210609,TLT,46428743,,,,,141.69000,12760221,0.008829,94800,1,1,-0.001824
89468,20210610,TLT,46428743,,,,,142.53999,19685527,0.005999,96500,1,1,0.004652
89468,20210611,TLT,46428743,,,,,142.31000,8643297,-0.001614,98600,1,1,0.001948
89468,20210614,TLT,46428743,,,,,141.22000,9398139,-0.007659,99200,1,1,0.001815
89468,20210615,TLT,46428743,,,,,141.05000,18180237,-0.001204,100800,1,1,-0.002012
89468,20210616,TLT,46428743,,,,,140.92999,19661518,-0.000851,101600,1,1,-0.005390
89468,20210617,TLT,46428743,,,,,143.03999,35209993,0.014972,101800,1,1,-0.000436
89468,20210618,TLT,46428743,,,,,145.73000,26608492,0.018806,103500,1,1,-0.013125
89468,20210621,TLT,46428743,,,,,143.28999,16478979,-0.016743,100300,1,1,0.014002
89468,20210622,TLT,46428743,,,,,143.64000,14521211,0.002443,102100,1,1,0.005125
89468,20210623,TLT,46428743,,,,,143.27000,12038300,-0.002576,102900,1,1,-0.001083
89468,20210624,TLT,46428743,,,,,143.50000,8781817,0.001605,103900,1,1,0.005811
89468,20210625,TLT,46428743,,,,,142.00999,15550312,-0.010383,104600,1,1,0.003331
89468,20210628,TLT,46428743,,,,,143.47000,12279739,0.010281,104100,1,1,0.002315
89468,20210629,TLT,46428743,,,,,143.71001,11216580,0.001673,105000,1,1,0.000277
89468,20210630,TLT,46428743,,,,,144.35001,15696844,0.004453,107200,1,1,0.001328
89468,20210701,TLT,46428743,1222,0.18750,0.00000,0.00000,144.17000,10804325,0.000052,108200,1,1,0.005222
89468,20210702,TLT,46428743,,,,,145.03999,9636479,0.006035,109200,1,1,0.007500
89468,20210706,TLT,46428743,,,,,146.74001,20019225,0.011721,112100,1,1,-0.002022
89468,20210707,TLT,46428743,,,,,148.03999,20956550,0.008859,112100,1,1,0.003359
89468,20210708,TLT,46428743,,,,,148.62000,17475249,0.003918,110300,1,1,-0.008561
89468,20210709,TLT,46428743,,,,,146.53000,14454840,-0.014063,109600,1,1,0.011278
89468,20210712,TLT,46428743,,,,,146.34000,10606781,-0.001297,109400,1,1,0.003451
89468,20210713,TLT,46428743,,,,,145.22000,23327963,-0.007653,109100,1,1,-0.003517
89468,20210714,TLT,46428743,,,,,146.87000,16026243,0.011362,109400,1,1,0.001165
89468,20210715,TLT,46428743,,,,,148.49001,18454473,0.011030,108900,1,1,-0.003262
89468,20210716,TLT,46428743,,,,,148.21001,12783683,-0.001886,112400,1,1,-0.007539
89468,20210719,TLT,46428743,,,,,151.46001,40165637,0.021928,110500,1,1,-0.015870
89468,20210720,TLT,46428743,,,,,150.00000,26321251,-0.009640,107300,1,1,0.015163
89468,20210721,TLT,46428743,,,,,148.10001,19950843,-0.012667,106700,1,1,0.008242
89468,20210722,TLT,46428743,,,,,149.50000,18124794,0.009453,108200,1,1,0.002017
89468,20210723,TLT,46428743,,,,,148.50000,12632480,-0.006689,110100,1,1,0.010145
89468,20210726,TLT,46428743,,,,,148.06000,10730585,-0.002963,109300,1,1,0.002382
89468,20210727,TLT,46428743,,,,,149.64000,13029530,0.010671,109300,1,1,-0.004712
89468,20210728,TLT,46428743,,,,,149.64999,14342617,0.000067,111100,1,1,-0.000186
89468,20210729,TLT,46428743,,,,,148.82001,11522711,-0.005546,110700,1,1,0.004206
89468,20210730,TLT,46428743,,,,,149.52000,14336919,0.004704,111200,1,1,-0.005406
89468,20210802,TLT,46428743,1222,0.18172,0.00000,0.00000,150.67000,21223354,0.008907,112600,1,1,-0.001843
89468,20210803,TLT,46428743,,,,,150.75000,13352414,0.000531,114400,1,1,0.008203
89468,20210804,TLT,46428743,,,,,151.06000,18244737,0.002056,115700,1,1,-0.004632
89468,20210805,TLT,46428743,,,,,150.28999,15334110,-0.005097,115700,1,1,0.006005
89468,20210806,TLT,46428743,,,,,147.78000,21129209,-0.016701,117600,1,1,0.001675
89468,20210809,TLT,46428743,,,,,147.25000,12940329,-0.003586,114700,1,1,-0.000940
89468,20210810,TLT,46428743,,,,,146.57001,13707406,-0.004618,113900,1,1,0.000993
89468,20210811,TLT,46428743,,,,,146.48000,17212077,-0.000614,112800,1,1,0.002468
89468,20210812,TLT,46428743,,,,,146.24001,14687385,-0.001638,113600,1,1,0.002952
89468,20210813,TLT,46428743,,,,,148.55000,18626033,0.015796,113600,1,1,0.001607
89468,20210816,TLT,46428743,,,,,148.91000,19166682,0.002423,115500,1,1,0.002621
89468,20210817,TLT,46428743,,,,,148.85001,14179597,-0.000403,113600,1,1,-0.007061
89468,20210818,TLT,46428743,,,,,149.35001,13137446,0.003359,114000,1,1,-0.010748
89468,20210819,TLT,46428743,,,,,150.45000,15469227,0.007365,114900,1,1,0.001257
89468,20210820,TLT,46428743,,,,,150.55000,12380419,0.000665,117200,1,1,0.008142
89468,20210823,TLT,46428743,,,,,150.45000,10576729,-0.000664,115100,1,1,0.008524
89468,20210824,TLT,46428743,,,,,149.28000,13788326,-0.007777,116800,1,1,0.001496
89468,20210825,TLT,46428743,,,,,148.03999,16734219,-0.008307,117400,1,1,0.002220
89468,20210826,TLT,46428743,,,,,148.45000,16647731,0.002770,115400,1,1,-0.005825
89468,20210827,TLT,46428743,,,,,149.46001,15366729,0.006804,114600,1,1,0.008808
89468,20210830,TLT,46428743,,,,,149.85001,10588223,0.002609,114300,1,1,0.004307
89468,20210831,TLT,46428743,,,,,148.83000,15252067,-0.006807,114600,1,1,-0.001349
89468,20210901,TLT,46428743,1222,0.18935,0.00000,0.00000,148.89000,10799124,0.001675,114600,1,1,0.000312
89468,20210902,TLT,46428743,,,,,149.53999,9744296,0.004366,114700,1,1,0.002843
89468,20210903,TLT,46428743,,,,,148.17999,12909967,-0.009095,114600,1,1,-0.000335
89468,20210907,TLT,46428743,,,,,146.92999,15526218,-0.008436,114900,1,1,-0.003395
89468,20210908,TLT,46428743,,,,,147.92999,14525981,0.006806,114000,1,1,-0.001319
89468,20210909,TLT,46428743,,,,,149.72000,20305669,0.012100,115200,1,1,-0.004606
89468,20210910,TLT,46428743,,,,,148.39999,14867038,-0.008817,115500,1,1,-0.007723
89468,20210913,TLT,46428743,,,,,149.30000,15009600,0.006065,115700,1,1,0.002277
89468,20210914,TLT,46428743,,,,,151.11000,19900789,0.012123,115100,1,1,-0.005747
89468,20210915,TLT,46428743,,,,,150.58000,11931519,-0.003507,115400,1,1,0.008474
89468,20210916,TLT,46428743,,,,,149.89000,13307737,-0.004582,118000,1,1,-0.001551
89468,20210917,TLT,46428743,,,,,149.17000,13775313,-0.004804,119000,1,1,-0.009111
89468,20210920,TLT,46428743,,,,,151.02000,14646699,0.012402,119200,1,1,-0.016977
89468,20210921,TLT,46428743,,,,,150.89000,10032522,-0.000861,119200,1,1,-0.000812
89468,20210922,TLT,46428743,,,,,151.78999,22243919,0.005965,115500,1,1,0.009520
89468,20210923,TLT,46428743,,,,,148.36000,23833987,-0.022597,117900,1,1,0.012135
89468,20210924,TLT,46428743,,,,,146.91000,20190395,-0.009774,117600,1,1,0.001461
89468,20210927,TLT,46428743,,,,,146.37000,13458941,-0.003676,117000,1,1,-0.002776
89468,20210928,TLT,46428743,,,,,144.09000,26595219,-0.015577,114900,1,1,-0.020364
89468,20210929,TLT,46428743,,,,,144.34000,23558795,0.001735,116400,1,1,0.001569
89468,20210930,TLT,46428743,,,,,144.32001,22551463,-0.000138,108000,1,1,-0.011910
89468,20211001,TLT,46428743,1222,0.18308,0.00000,0.00000,145.35001,26135881,0.008406,109000,1,1,0.011491
89468,20211004,TLT,46428743,,,,,144.98000,28001668,-0.002546,106000,1,1,-0.012986
89468,20211005,TLT,46428743,,,,,143.58000,22639762,-0.009656,100800,1,1,0.010524
89468,20211006,TLT,46428743,,,,,144.39000,18662722,0.005641,102100,1,1,0.004103
89468,20211007,TLT,46428743,,,,,142.88000,14999537,-0.010458,104200,1,1,0.008298
89468,20211008,TLT,46428743,,,,,141.88000,17243107,-0.006999,106500,1,1,-0.001914
89468,20211011,TLT,46428743,,,,,141.52000,7209046,-0.002537,106500,1,1,-0.006866
89468,20211012,TLT,46428743,,,,,143.94000,17908191,0.017100,105500,1,1,-0.002417
89468,20211013,TLT,46428743,,,,,145.34000,23551216,0.009726,106100,1,1,0.003023
89468,20211014,TLT,46428743,,,,,145.88000,12913596,0.003715,105800,1,1,0.017063
89468,20211015,TLT,46428743,,,,,145.03000,11804558,-0.005827,105100,1,1,0.007460
89468,20211018,TLT,46428743,,,,,145.71001,12104075,0.004689,102600,1,1,0.003375
89468,20211019,TLT,46428743,,,,,143.70000,12140022,-0.013795,103300,1,1,0.007393
89468,20211020,TLT,46428743,,,,,142.73000,12769989,-0.006750,103700,1,1,0.003664
89468,20211021,TLT,46428743,,,,,142.56000,13638931,-0.001191,105100,1,1,0.002996
89468,20211022,TLT,46428743,,,,,144.13000,13731596,0.011013,105000,1,1,-0.001073
89468,20211025,TLT,46428743,,,,,143.91000,8121930,-0.001526,104400,1,1,0.004748
89468,20211026,TLT,46428743,,,,,145.10001,13658121,0.008269,104600,1,1,0.001820
89468,20211027,TLT,46428743,,,,,147.74001,22073112,0.018194,103600,1,1,-0.005052
89468,20211028,TLT,46428743,,,,,147.24001,17493171,-0.003384,103600,1,1,0.009829
89468,20211029,TLT,46428743,,,,,147.69000,19077315,0.003056,104400,1,1,0.001949
89468,20211101,TLT,46428743,1222,0.18822,0.00000,0.00000,146.44000,18007123,-0.007189,104000,1,1,0.001800
89468,20211102,TLT,46428743,,,,,147.09000,9826667,0.004439,102100,1,1,0.003680
89468,20211103,TLT,46428743,,,,,145.57001,20623665,-0.010334,101800,1,1,0.006461
89468,20211104,TLT,46428743,,,,,147.10001,15900736,0.010510,101200,1,1,0.004182
89468,20211105,TLT,46428743,,,,,149.30000,21471961,0.014956,102100,1,1,0.003733
89468,20211108,TLT,46428743,,,,,149.02000,12033598,-0.001875,102400,1,1,0.000888
89468,20211109,TLT,46428743,,,,,150.96001,23326995,0.013018,99100,1,1,-0.003499
89468,20211110,TLT,46428743,,,,,148.20000,28145678,-0.018283,105200,1,1,-0.008226
89468,20211111,TLT,46428743,,,,,147.98000,5547271,-0.001484,105200,1,1,0.000551
89468,20211112,TLT,46428743,,,,,147.33000,12680174,-0.004392,104400,1,1,0.007223
89468,20211115,TLT,46428743,,,,,145.48000,15213385,-0.012557,105000,1,1,-0.000011
89468,20211116,TLT,46428743,,,,,145.11000,13153704,-0.002543,104800,1,1,0.003865
89468,20211117,TLT,46428743,,,,,146.25999,14219340,0.007925,106300,1,1,-0.002602
89468,20211118,TLT,46428743,,,,,146.81000,11033324,0.003760,106100,1,1,0.003385
89468,20211119,TLT,46428743,,,,,148.36000,14019376,0.010558,105300,1,1,-0.001399
89468,20211122,TLT,46428743,,,,,146.62000,15258857,-0.011728,105200,1,1,-0.003197
89468,20211123,TLT,46428743,,,,,144.50000,15310222,-0.014459,106100,1,1,0.001657
89468,20211124,TLT,46428743,,,,,146.82001,14043757,0.016055,106300,1,1,0.002294
89468,20211126,TLT,46428743,,,,,150.53000,20053729,0.025269,107900,1,1,-0.022725
89468,20211129,TLT,46428743,,,,,149.32001,23197152,-0.008038,111700,1,1,0.013200
89468,20211130,TLT,46428743,,,,,151.59000,31467108,0.015202,113200,1,1,-0.018961
89468,20211201,TLT,46428743,1222,0.18416,0.00000,0.00000,152.34000,30778820,0.006162,119700,1,1,-0.011815
89468,20211202,TLT,46428743,,,,,152.53000,17729083,0.001247,124700,1,1,0.014194
89468,20211203,TLT,46428743,,,,,154.35001,34415186,0.011932,127900,1,1,-0.008449
89468,20211206,TLT,46428743,,,,,152.23000,30891076,-0.013735,130900,1,1,0.011731
89468,20211207,TLT,46428743,,,,,151.00000,22088954,-0.008080,134900,1,1,0.020707
89468,20211208,TLT,46428743,,,,,148.39000,33620120,-0.017285,131000,1,1,0.003085
89468,20211209,TLT,46428743,,,,,149.22000,17528657,0.005593,128000,1,1,-0.007181
89468,20211210,TLT,46428743,,,,,148.86000,14295242,-0.002413,126300,1,1,0.009549
89468,20211213,TLT,46428743,,,,,151.06000,17812321,0.014779,126600,1,1,-0.009136
89468,20211214,TLT,46428743,,,,,150.70000,14003118,-0.002383,128600,1,1,-0.007471
89468,20211215,TLT,46428743,,,,,149.25000,25366938,-0.009622,127700,1,1,0.016348
89468,20211216,TLT,46428743,1262,0.16761,0.00000,0.00000,149.14000,18660958,0.000386,127800,1,1,-0.008743
89468,20211217,TLT,46428743,,,,,150.83000,18080851,0.011332,128800,1,1,-0.010288
89468,20211220,TLT,46428743,,,,,149.70000,17136015,-0.007492,130200,1,1,-0.011388
89468,20211221,TLT,46428743,,,,,149.13000,16572476,-0.003808,130200,1,1,0.017778
89468,20211222,TLT,46428743,,,,,149.82001,12236326,0.004627,131100,1,1,0.010180
89468,20211223,TLT,46428743,,,,,148.52000,11624751,-0.008677,131100,1,1,0.006224
89468,20211227,TLT,46428743,,,,,148.88000,7854290,0.002424,132000,1,1,0.013839
89468,20211228,TLT,46428743,,,,,148.28999,9173504,-0.003963,133200,1,1,-0.001010
89468,20211229,TLT,46428743,,,,,146.67000,11763496,-0.010925,133400,1,1,0.001402
